gene_id	Adult_Brain	Adult_Head	Adult_Midgut	Adult_Hindgut	Adult_FatBody	Adult_MalpighianTubule	Adult_Carcass	Adult_Ovary	Adult_Testis	Larval_Hindgut	Larval_FatBody	Larval_MalpighianTubule	Larval_Midgut	Larval_Carcass	max_expr	mean_expr	median_expr
TC000462	6.711873253647579	5.9547490156788125	7.297253228300231	6.926777595073893	6.1816007558946025	6.225802103170692	6.7614571484909245			6.678588002552182	6.731133916739632		6.455080619373298	6.958129652786185	7.297253228300231	6.625676844700731	6.711873253647579
TC000463	3.946762642640792	4.205274706456334	4.666549813072572	4.530379165770032	4.157704149868974	5.336168233463525	2.9074085255262836			4.485707296273955	3.3017189074188407		4.35283566511846	2.6419666727380213	5.336168233463525	4.048406888940708	4.205274706456334
TC000466	2.994863518116175	3.7780600885151783	2.541866609372394	2.5321188378621096	3.0252650222911783	3.3766093141596327	1.8438780007705586			2.742286209298404	2.096095828461503		2.173066646446381	1.893000600150705	3.7780600885151783	2.636100970494929	2.541866609372394
TC000467	4.301905110331361	3.8631640635365425	2.541866609372394	3.6301240570665008	5.0280687965588795	3.539196448629781	2.8717666513795574			3.0284798433075024	2.3968119513274955		2.173066646446381	1.944725787318423	5.0280687965588795	3.2108341786613477	3.0284798433075024
TC000470	1.1654241118467084	4.413738482177052	0.4410701481881796	2.5094115136426316	0.8505849848669409	2.039640754073429	2.578746868118233			3.2270048340856468	2.1529212138463496		0.5757806483864436	1.7807580103307368	4.413738482177052	1.97591650632385	2.039640754073429
TC000474	1.231980246234477	5.254092391185282	1.1394611574400562	3.2741139009394105	1.012922289339679	0.26543112589463436	5.19575148424168			3.76947032525867	0.04646587742494602		1.0854301054387152	6.08392431195237	6.08392431195237	2.5780948377590835	1.231980246234477
TC000475	3.390967802094698	2.506788680523232	2.0105799435339553	1.8729744614028228	2.737072277036686	2.220052262212049	1.1156238632769224			2.3964553331076726	1.1443199232433423		1.514376125263629	0.9501285371961405	3.390967802094698	1.9872126553537406	2.0105799435339553
TC000476	7.388161512988433	7.595859581087844	7.805509700539475	8.17626110491318	8.010734035651122	7.986373238153807	8.889517194688493			8.045683594412793	8.401402915740274		8.212450054216598	6.833361326136371	8.889517194688493	7.940483114411673	8.010734035651122
TC000481	3.706991711038594	4.014310027382335	2.58921617124269	2.5321188378621096	2.5134177919998026	3.904774525839344	1.8836452408861362			2.952461455628304	1.4319071749012122		2.266979081086089	1.3215263568391102	4.014310027382335	2.647031670427793	2.5321188378621096
TC000487	4.240258096650063	5.076863364580684	4.851163268015148	3.8327798566567366	4.5525192728003825	5.030415175301592	4.039085090094979			3.9302726688504293	3.7578188937584014		3.2940060338133605	2.803843089758348	5.076863364580684	4.12809316457092	4.039085090094979
TC000495	1.0941204009957848	4.365553625834293	0.49881256942098445	2.5543219672411457	4.437409385629399	0.26543112589463436	3.2076181644719077			2.5009747581869592	5.606189115374374		0.5918630101988689	3.031939414887284	5.606189115374374	2.5594757761941485	2.5543219672411457
TC032159	3.759765924650207	4.586152418402407	5.347681571976048	3.892130175728651	4.605458816572887	2.6441657387568727	3.893479294154354			5.559453267657396	4.682272412548284		4.654824654251404	3.637787392445	5.559453267657396	4.296651969740319	4.586152418402407
TC000504	0.5081329131324508	1.313522949697805	0.08837249305803689	0.13209886134019957	0.8937059980905515	0.26543112589463436	0.17590554572383976			0.14087031422523139	0.2133450339914895		0.08296340061599664	0.10051129962434362	1.313522949697805	0.35589635776314354	0.17590554572383976
TC000511	0.5081329131324508	3.7780600885151783	0.9199311420262388	5.113364728611232	0.80552042757364	4.4904098695765144	3.068737020330142			5.499433232708148	1.598917493088389		1.841415703899416	3.8759565070410424	5.499433232708148	2.863625375136581	3.068737020330142
TC000514	3.857628901555538	4.261604071853031	2.1980645394819556	3.5522883201647986	3.3257666244805915	4.020316664085331	2.2336745860609417			3.534578824606284	2.4391866767407016		2.528413490375307	2.085557269405525	4.261604071853031	3.094279997164546	3.3257666244805915
TC000515	0.0	3.3795626403886323	7.7235539002014715	0.35323341498295946	4.684732219629753	0.9242450914584521	0.17590554572383976			0.3741987040055497	0.1741628076450171		7.528138497229196	1.1361401340651986	7.7235539002014715	2.404897541393643	0.9242450914584521
