gene_id	Adult_Brain	Adult_Head	Adult_Midgut	Adult_Hindgut	Adult_FatBody	Adult_MalpighianTubule	Adult_Carcass	Adult_Ovary	Adult_Testis	Larval_Hindgut	Larval_FatBody	Larval_MalpighianTubule	Larval_Midgut	Larval_Carcass	max_expr	mean_expr	median_expr
LOC111043257	3.129231279008106				2.740477246933969			4.109138058500432							4.109138058500432	3.326282194814169	3.129231279008106
LOC111043258	2.1977864341976194				4.97084037129026			1.2094123093461089							4.97084037129026	2.7926797049446623	2.1977864341976194
LOC111043259	6.063484359358878				6.4440509716421			6.153212054832302							6.4440509716421	6.220249128611093	6.153212054832302
LOC111043260	4.242708881046484				3.864543104481942			1.676727814712879							4.242708881046484	3.261326600080435	3.864543104481942
LOC111043261	4.1081348536217135				3.224934245348451			4.030307570557531							4.1081348536217135	3.7877922231758987	4.030307570557531
LOC111043262	2.8563021404714393				3.3352021432866663			2.74056243046746							3.3352021432866663	2.9773555714085216	2.8563021404714393
LOC111043263	2.9208217835150436				1.295213038968053			1.1171703199008383							2.9208217835150436	1.7777350474613114	1.295213038968053
LOC111043264	2.89083073601642				2.6976626833917496			2.1587123922371334							2.89083073601642	2.582401937215101	2.6976626833917496
LOC111043267	2.483560337401829				1.742502789761744			0.9207049471491989							2.483560337401829	1.7155893581042572	1.742502789761744
LOC111043268	0.5046415588409912				0.4546837045419544			0.27532892313154067							0.5046415588409912	0.4115513955048287	0.4546837045419544
LOC111043269	2.7135933041109				2.6370199002886645			2.1075565624163826							2.7135933041109	2.486056588938649	2.6370199002886645
LOC111043270	3.12518315799131				2.6504768713563305			3.74688837728619							3.74688837728619	3.174182802211277	3.12518315799131
LOC111043271	0.40577528611201114				0.01290854035319086			0.01008306907081467							0.40577528611201114	0.14292229851200555	0.01290854035319086
LOC111043274	1.3596656790363064				0.07986610479786845			0.6061235436044885							1.3596656790363064	0.6818851091462211	0.6061235436044885
LOC111043275	0.919274777131613				0.9258190718099487			0.7594468134157293							0.9258190718099487	0.8681802207857636	0.919274777131613
LOC111043276	2.282942394088508				1.469259453804901			2.7546811451685405							2.7546811451685405	2.1689609976873165	2.282942394088508
LOC111043279	0.0				0.012018668223624605			0.0							0.012018668223624605	0.004006222741208202	0.0
LOC111043280	3.249039953837379				2.681238963326384			4.064245580711829							4.064245580711829	3.3315081659585304	3.249039953837379
LOC111043281	6.3662019852620375				4.690904690774827			3.8883030168651738							6.3662019852620375	4.981803230967347	4.690904690774827
LOC111043282	2.857975992385586				2.0363585216013864			1.9035920709382124							2.857975992385586	2.265975528308395	2.0363585216013864
LOC111043284	0.03421250572763243				0.0027790029815579673			0.018845728798164343							0.03421250572763243	0.01861241250245158	0.018845728798164343
LOC111043285	2.281195301197883				1.224789923168272			2.7601717947427273							2.7601717947427273	2.0887190063696273	2.281195301197883
LOC111043287	0.07611825742276132				0.0			0.09830417474022043							0.09830417474022043	0.05814081072099392	0.07611825742276132
LOC111043289	2.1767715257712106				1.1340670678949254			1.576962150799696							2.1767715257712106	1.629266914821944	1.576962150799696
LOC111043290	0.01059356217051792				0.0			0.029835181594036708							0.029835181594036708	0.013476247921518211	0.01059356217051792
LOC111043291	0.7787685187361625				0.9197163869284681			1.1640977074587693							1.1640977074587693	0.9541942043744666	0.9197163869284681
LOC111043293	4.101237571561935				3.788431882398596			4.894905429670985							4.894905429670985	4.2615249612105055	4.101237571561935
LOC111043294	2.968621502528114				1.7250750287399224			4.198150683899734							4.198150683899734	2.9639490717225905	2.968621502528114
LOC111043296	3.839125214565792				3.166130335166433			3.8280626556739694							3.839125214565792	3.611106068468731	3.8280626556739694
LOC111043297	4.301889960049732				4.4989641693471345			4.4953223224312175							4.4989641693471345	4.432058817276029	4.4953223224312175
LOC111043298	3.4345518427437507				1.9160053424463284			3.1634812365740803							3.4345518427437507	2.8380128072547195	3.1634812365740803
LOC111043299	2.0220468755788965				1.2416444259612909			3.069875239516387							3.069875239516387	2.111188847018858	2.0220468755788965
LOC111043300	3.133980410368826				2.426800879209677			3.6106470655217997							3.6106470655217997	3.0571427850334345	3.133980410368826
