gene_id,species,gene_key,mean_expr,max_expr,tau,mae,n_valid_tissues,top_tissue
LOC135117180,harm,harm|LOC135117180,0.026457142857142856,0.1096,0.8850364963503651,0.7137714285714286,7,Adult_Carcass
LOC135117189,harm,harm|LOC135117189,0.03672857142857143,0.1757,0.9227850502750901,1.5434999999999999,7,Adult_Ovary
LOC135117190,harm,harm|LOC135117190,0.1283,0.4829,0.85669910954649,0.12417142857142857,7,Adult_Ovary
LOC135117206,harm,harm|LOC135117206,0.1103142857142857,0.4225,0.862051282051282,0.6738571428571428,7,Adult_Head
LOC135117209,harm,harm|LOC135117209,0.052228571428571416,0.1347,0.7143033902499382,0.28471428571428575,7,Adult_Brain
LOC135117210,harm,harm|LOC135117210,0.09658571428571427,0.2773,0.7603077292943864,0.9889714285714286,7,Adult_Brain
LOC135117217,harm,harm|LOC135117217,0.30997142857142856,0.7176,0.6627183203270159,0.42514285714285716,7,Adult_Brain
LOC135117227,harm,harm|LOC135117227,1.135,3.0073,0.7263492169055299,0.8806142857142856,7,Adult_Brain
LOC135117233,harm,harm|LOC135117233,0.14747142857142853,0.4451,0.7801243166329663,0.2671571428571428,7,Adult_MalpighianTubule
LOC135117234,harm,harm|LOC135117234,0.1112857142857143,0.2416,0.6292770419426049,1.2793142857142858,7,Adult_Head
LOC135117247,harm,harm|LOC135117247,0.3382428571428572,0.841,0.6974435196195006,0.43145714285714293,7,Adult_Head
LOC135117260,harm,harm|LOC135117260,0.08688571428571427,0.2507,0.7623321366839516,0.8805000000000002,7,Adult_Brain
LOC135117266,harm,harm|LOC135117266,2.1284428571428573,3.2819,0.4100368688869252,1.298057142857143,7,Adult_Ovary
LOC135117272,harm,harm|LOC135117272,0.0033857142857142857,0.0129,0.8604651162790699,0.22692857142857142,7,Adult_Midgut
LOC135117278,harm,harm|LOC135117278,0.04722857142857143,0.2298,0.9268929503916449,0.18874285714285713,7,Adult_FatBody
LOC135117279,harm,harm|LOC135117279,0.05148571428571429,0.1992,0.8651271753681392,0.3936285714285714,7,Adult_Head
LOC135117291,harm,harm|LOC135117291,1.7059714285714287,2.8564,0.4698805022639219,1.558857142857143,7,Adult_Ovary
LOC135117294,harm,harm|LOC135117294,0.27237142857142854,0.892,0.8104260089686098,0.2743714285714286,7,Adult_MalpighianTubule
LOC135117308,harm,harm|LOC135117308,1.828371428571428,6.8023,0.8530815557483007,1.9009714285714288,7,Adult_Brain
LOC135117313,harm,harm|LOC135117313,2.645142857142857,5.7597,0.6308748719551366,1.2600714285714285,7,Adult_Ovary
LOC135117315,harm,harm|LOC135117315,0.2814857142857143,0.826,0.76908797417272,0.9410571428571428,7,Adult_Head
LOC135117317,harm,harm|LOC135117317,1.9628428571428571,2.5129,0.2553755952617826,0.7095,7,Adult_Brain
LOC135117321,harm,harm|LOC135117321,2.089471428571429,3.7462,0.5159494954887619,1.0777428571428571,7,Adult_MalpighianTubule
LOC135117323,harm,harm|LOC135117323,3.6047000000000002,4.5085,0.23387675132157773,1.3791857142857145,7,Adult_Brain
LOC135117329,harm,harm|LOC135117329,2.109785714285714,3.5456,0.4724494208784597,0.7187428571428571,7,Adult_Brain
LOC135117356,harm,harm|LOC135117356,0.10250000000000001,0.3362,0.8109756097560976,0.2172,7,Adult_Brain
LOC135117360,harm,harm|LOC135117360,0.2714857142857143,0.5084,0.5436664044059795,0.8339,7,Adult_Brain
LOC135117368,harm,harm|LOC135117368,2.272828571428571,3.5033,0.4097707875431736,0.9079714285714287,7,Adult_Midgut
LOC135117380,harm,harm|LOC135117380,0.14565714285714287,0.5339,0.8483798464131859,0.5669285714285713,7,Adult_Brain
LOC135117383,harm,harm|LOC135117383,0.06641428571428572,0.1971,0.7735498055132758,0.36937142857142863,7,Adult_Ovary
LOC135117390,harm,harm|LOC135117390,0.1594857142857143,0.3728,0.6675608011444921,0.44372857142857136,7,Adult_FatBody
LOC135117394,harm,harm|LOC135117394,3.1764714285714284,3.4878,0.10413918993826098,0.8892999999999999,7,Adult_Brain
LOC135117397,harm,harm|LOC135117397,0.031114285714285716,0.0791,0.7077538980193848,1.0432571428571429,7,Adult_Carcass
LOC135117401,harm,harm|LOC135117401,0.03598571428571429,0.1852,0.9399748020158388,0.7339571428571429,7,Adult_Head
LOC135117404,harm,harm|LOC135117404,1.1639428571428572,2.9439,0.7053964695358764,0.7319285714285714,7,Adult_Head
LOC135117410,harm,harm|LOC135117410,0.39548571428571433,0.685,0.49309002433090027,0.7705857142857143,7,Adult_Head
LOC135117426,harm,harm|LOC135117426,1.0488,2.5575,0.6882306940371458,1.0525142857142857,7,Adult_Ovary
LOC135117431,harm,harm|LOC135117431,0.24745714285714285,0.5331,0.6251172387919716,1.5238,7,Adult_MalpighianTubule
LOC135117434,harm,harm|LOC135117434,0.4435428571428571,1.9252,0.8978807396634116,0.9192428571428571,7,Adult_Ovary
LOC135117436,harm,harm|LOC135117436,0.1334,0.8935,0.9924827457563886,0.21597142857142856,7,Adult_Ovary
LOC135117443,harm,harm|LOC135117443,1.1257,3.0731,0.7393077565541852,0.7988142857142858,7,Adult_FatBody
LOC135117454,harm,harm|LOC135117454,0.26834285714285716,0.6982,0.7182755657404756,1.8425285714285715,7,Adult_Head
LOC135117461,harm,harm|LOC135117461,0.0767,0.3333,0.8981898189818982,0.795442857142857,7,Adult_Head
LOC135117469,harm,harm|LOC135117469,0.41554285714285716,2.2375,0.9499962756052142,1.0487714285714287,7,Adult_Head
LOC135117472,harm,harm|LOC135117472,0.05205714285714286,0.2277,0.8999414434197043,1.3684285714285715,7,Adult_Brain
LOC135117479,harm,harm|LOC135117479,0.10892857142857142,0.4394,0.8774465179790623,0.40520000000000006,7,Adult_Head
LOC135117490,harm,harm|LOC135117490,0.3533857142857143,1.0121,0.7593123209169055,0.5398428571428571,7,Adult_MalpighianTubule
LOC135117501,harm,harm|LOC135117501,0.7960142857142857,3.0576,0.8629371620443048,0.7296142857142857,7,Adult_Carcass
LOC135117507,harm,harm|LOC135117507,5.218357142857143,5.9691,0.14673345507139546,2.4131714285714283,7,Adult_Head
LOC135117515,harm,harm|LOC135117515,0.3974428571428571,1.1109,0.7492723617487322,0.8860857142857144,7,Adult_Head
LOC135117528,harm,harm|LOC135117528,1.796414285714286,3.1735,0.5062549235859461,0.8206000000000001,7,Adult_Ovary
LOC135117543,harm,harm|LOC135117543,0.11278571428571427,0.2698,0.6789597232517913,0.33309999999999995,7,Adult_Head
LOC135117559,harm,harm|LOC135117559,3.1550285714285713,4.1681,0.2835624545156466,0.3617142857142857,7,Adult_Brain
LOC135117569,harm,harm|LOC135117569,0.0023714285714285716,0.0166,1.0,1.1470571428571428,7,Adult_Head
LOC135117573,harm,harm|LOC135117573,1.720057142857143,5.2905,0.7873578426739752,0.9403857142857142,7,Adult_FatBody
LOC135117577,harm,harm|LOC135117577,1.0278428571428573,2.2457,0.6326906235620667,0.3185714285714285,7,Adult_Ovary
LOC135117581,harm,harm|LOC135117581,0.1142,0.2525,0.639009900990099,0.9462428571428572,7,Adult_Head
LOC135117584,harm,harm|LOC135117584,0.1589428571428571,0.5174,0.8082721298801699,0.3434285714285714,7,Adult_Head
LOC135117593,harm,harm|LOC135117593,5.591942857142858,8.238,0.37473496803431255,4.600614285714285,7,Adult_Head
LOC135117605,harm,harm|LOC135117605,0.19087142857142855,0.3937,0.6010498687664042,2.9767571428571435,7,Adult_Brain
LOC135117606,harm,harm|LOC135117606,0.5706,2.1398,0.8555628251861545,0.8303571428571429,7,Adult_Head
LOC135117607,harm,harm|LOC135117607,0.3543,0.8139,0.6588032927878117,0.7185714285714285,7,Adult_Ovary
LOC135117608,harm,harm|LOC135117608,0.024642857142857143,0.0939,0.8604898828541,0.3584714285714285,7,Adult_Head
LOC135117612,harm,harm|LOC135117612,0.21404285714285715,0.6322,0.7716703574818095,0.13958571428571429,7,Adult_Ovary
LOC135117617,harm,harm|LOC135117617,0.013271428571428573,0.0299,0.6488294314381271,1.330757142857143,7,Adult_Midgut
LOC135117618,harm,harm|LOC135117618,0.011585714285714286,0.0386,0.8164939550949913,0.3115428571428572,7,Adult_Head
LOC135117619,harm,harm|LOC135117619,0.09912857142857143,0.3063,0.7890956578517793,0.10678571428571429,7,Adult_Brain
LOC135117621,harm,harm|LOC135117621,0.08935714285714284,0.3125,0.8330666666666667,1.0654,7,Adult_Head
LOC135117622,harm,harm|LOC135117622,0.1639,0.7602,0.9151319828115407,1.4468285714285714,7,Adult_MalpighianTubule
LOC135117624,harm,harm|LOC135117624,2.364028571428571,5.0265,0.6179681023906628,1.5726857142857145,7,Adult_Midgut
LOC135117635,harm,harm|LOC135117635,0.09229999999999998,0.2921,0.7980143786374528,0.9614857142857142,7,Adult_Brain
LOC135117640,harm,harm|LOC135117640,0.875342857142857,1.5512,0.5083161423414131,0.3131,7,Adult_Brain
LOC135117648,harm,harm|LOC135117648,0.08962857142857142,0.1675,0.5423880597014925,0.45125714285714275,7,Adult_FatBody
LOC135117654,harm,harm|LOC135117654,0.0978,0.2386,0.6884604638167086,0.7529285714285713,7,Adult_Ovary
LOC135117655,harm,harm|LOC135117655,0.1480142857142857,1.033,0.9994998386576315,0.20238571428571425,7,Adult_Head
LOC135117669,harm,harm|LOC135117669,0.3111857142857143,0.6437,0.6026616954067631,0.13770000000000002,7,Adult_Brain
LOC135117672,harm,harm|LOC135117672,0.0004285714285714286,0.003,1.0,0.6467285714285715,7,Adult_Midgut
LOC135117674,harm,harm|LOC135117674,0.09405714285714285,0.3096,0.8122308354866492,0.9442428571428572,7,Adult_Head
LOC135117684,harm,harm|LOC135117684,0.05215714285714285,0.1612,0.789185277088503,1.0212857142857141,7,Adult_Brain
LOC135117685,harm,harm|LOC135117685,0.052657142857142854,0.1734,0.8123798539023452,1.0354857142857141,7,Adult_FatBody
LOC135117692,harm,harm|LOC135117692,0.12745714285714285,0.2382,0.5424013434089001,1.7175714285714285,7,Adult_Carcass
LOC135117695,harm,harm|LOC135117695,2.787542857142857,3.6479,0.275158310260698,0.46385714285714286,7,Adult_Ovary
LOC135117711,harm,harm|LOC135117711,0.41041428571428573,2.5378,0.9779927496256601,0.902442857142857,7,Adult_Midgut
LOC135117714,harm,harm|LOC135117714,0.4948714285714286,2.5774,0.9426618556167715,0.8574285714285714,7,Adult_Midgut
LOC135117742,harm,harm|LOC135117742,0.3410285714285714,1.693,0.9316597755463674,0.8518142857142857,7,Adult_Head
LOC135117744,harm,harm|LOC135117744,0.0344,0.1575,0.9118518518518518,0.9013714285714285,7,Adult_Head
LOC135117750,harm,harm|LOC135117750,0.7672999999999999,1.8407,0.6803390014668332,0.42299999999999993,7,Adult_Brain
LOC135117763,harm,harm|LOC135117763,0.31329999999999997,0.6371,0.5929472087061163,0.6746142857142857,7,Adult_Brain
LOC135117764,harm,harm|LOC135117764,0.3733571428571429,0.9694,0.7173337459597002,1.2794857142857143,7,Adult_Brain
LOC135117765,harm,harm|LOC135117765,0.3896285714285715,1.0137,0.7182433987701818,0.3681571428571429,7,Adult_Head
LOC135117779,harm,harm|LOC135117779,0.3129285714285714,0.7361,0.6706969161798669,0.48180000000000006,7,Adult_Brain
LOC135117783,harm,harm|LOC135117783,0.6715,1.4277,0.6179402769022436,0.3479285714285715,7,Adult_Head
LOC135117818,harm,harm|LOC135117818,0.21164285714285716,0.6728,0.7996680539040825,0.9586142857142858,7,Adult_Head
LOC135117828,harm,harm|LOC135117828,0.2731428571428572,1.7591,0.9855134254258807,0.6487285714285714,7,Adult_Head
LOC135117837,harm,harm|LOC135117837,2.5450714285714287,4.8754,0.5576397150319291,0.8760285714285716,7,Adult_FatBody
LOC135117838,harm,harm|LOC135117838,1.0957857142857141,1.5645,0.3495259401299669,0.3227999999999999,7,Adult_Ovary
LOC135117846,harm,harm|LOC135117846,0.05312857142857143,0.2076,0.8680956968529223,1.3253428571428572,7,Adult_Ovary
LOC135117848,harm,harm|LOC135117848,0.8905142857142857,3.0624,0.8274120515499824,0.8567,7,Adult_Carcass
LOC135117851,harm,harm|LOC135117851,0.01757142857142857,0.0788,0.9065143824027073,0.36671428571428566,7,Adult_FatBody
LOC135117852,harm,harm|LOC135117852,0.7105285714285714,2.5822,0.8456419590530039,0.5116571428571428,7,Adult_Brain
LOC135117854,harm,harm|LOC135117854,0.8089000000000001,2.4719,0.7848888169694028,0.8927714285714285,7,Adult_Ovary
LOC135117856,harm,harm|LOC135117856,0.06251428571428572,0.2543,0.8798662996460873,0.6379857142857143,7,Adult_Ovary
LOC135117858,harm,harm|LOC135117858,1.3458714285714286,4.3738,0.8076691511576509,0.8280714285714286,7,Adult_Carcass
LOC135117866,harm,harm|LOC135117866,0.005914285714285713,0.0355,0.9723004694835681,0.7364285714285713,7,Adult_Head
LOC135117878,harm,harm|LOC135117878,0.1905285714285714,0.9258,0.9265680132498019,1.5097285714285715,7,Adult_Brain
LOC135117881,harm,harm|LOC135117881,2.2420857142857145,4.788,0.6203494848231691,0.7556285714285715,7,Adult_Carcass
LOC135117899,harm,harm|LOC135117899,0.11950000000000001,0.4067,0.8238668961560528,0.36804285714285717,7,Adult_Carcass
LOC135117907,harm,harm|LOC135117907,0.3001,0.9464,0.7967209072978303,0.6952285714285714,7,Adult_Head
LOC135117908,harm,harm|LOC135117908,0.13777142857142857,0.4553,0.8136393586646168,0.7133999999999999,7,Adult_Head
LOC135117909,harm,harm|LOC135117909,0.4188428571428572,1.744,0.8864774464831804,1.1161285714285714,7,Adult_Carcass
LOC135117921,harm,harm|LOC135117921,0.4265285714285714,1.0285,0.682839086047642,0.9174142857142858,7,Adult_MalpighianTubule
LOC135117929,harm,harm|LOC135117929,0.8713428571428573,2.0772,0.6772738943449516,0.7532714285714286,7,Adult_Ovary
LOC135117931,harm,harm|LOC135117931,0.3333857142857143,1.4261,0.8939298319425939,0.4151142857142857,7,Adult_FatBody
LOC135117933,harm,harm|LOC135117933,0.08885714285714286,0.2265,0.7089771891096394,0.7947714285714286,7,Adult_FatBody
LOC135117935,harm,harm|LOC135117935,0.01722857142857143,0.0737,0.8939393939393939,1.0863142857142856,7,Adult_Head
LOC135117939,harm,harm|LOC135117939,0.0333,0.101,0.7820132013201321,1.3425857142857145,7,Adult_Midgut
LOC135117940,harm,harm|LOC135117940,0.4854714285714285,2.0521,0.8906648473921024,0.9457714285714286,7,Adult_Midgut
LOC135117941,harm,harm|LOC135117941,0.5434428571428571,3.287,0.9737805496399959,0.7207571428571429,7,Adult_Midgut
LOC135117945,harm,harm|LOC135117945,0.08557142857142856,0.1648,0.5608818770226537,0.8522857142857143,7,Adult_Brain
LOC135117946,harm,harm|LOC135117946,3.969142857142857,4.8963,0.2209185167030888,0.34031428571428574,7,Adult_Ovary
LOC135117959,harm,harm|LOC135117959,0.4651714285714287,1.1704,0.7029790385053544,0.7607714285714285,7,Adult_Ovary
LOC135117973,harm,harm|LOC135117973,0.0010142857142857143,0.0032,0.796875,0.4236714285714286,7,Adult_Head
LOC135117981,harm,harm|LOC135117981,0.5384571428571429,0.915,0.48010928961748633,0.5681857142857144,7,Adult_Carcass
LOC135118007,harm,harm|LOC135118007,0.3881,0.9859,0.7074077830746863,0.9188571428571427,7,Adult_Brain
LOC135118010,harm,harm|LOC135118010,0.6792,3.7198,0.9536444611717476,1.1454,7,Adult_Midgut
LOC135118020,harm,harm|LOC135118020,1.2128285714285716,3.7429,0.7886264661091666,1.1762857142857144,7,Adult_FatBody
LOC135118023,harm,harm|LOC135118023,0.5301571428571429,1.2001,0.6512790600783268,0.4501428571428571,7,Adult_MalpighianTubule
LOC135118029,harm,harm|LOC135118029,0.7602285714285715,2.1353,0.7512995831967406,1.6657714285714287,7,Adult_FatBody
LOC135118036,harm,harm|LOC135118036,0.5785142857142856,2.7193,0.9184655364738474,0.8837142857142857,7,Adult_Ovary
LOC135118046,harm,harm|LOC135118046,0.3135571428571429,0.6857,0.6331729133245833,0.29587142857142856,7,Adult_Ovary
LOC135118049,harm,harm|LOC135118049,0.9817142857142857,3.9784,0.8787787385213486,1.1974,7,Adult_Midgut
LOC135118053,harm,harm|LOC135118053,0.23495714285714286,0.6677,0.7561280015975239,0.4036571428571429,7,Adult_MalpighianTubule
LOC135118075,harm,harm|LOC135118075,6.616714285714287,10.0848,0.40120775821037596,2.6009999999999995,7,Adult_FatBody
LOC135118079,harm,harm|LOC135118079,0.10509999999999999,0.3469,0.8132026520611126,0.5083714285714286,7,Adult_Brain
LOC135118085,harm,harm|LOC135118085,0.0229,0.0664,0.7643072289156626,0.6014857142857143,7,Adult_Ovary
LOC135118093,harm,harm|LOC135118093,0.03177142857142857,0.1063,0.8179680150517403,0.1564,7,Adult_Ovary
LOC135118097,harm,harm|LOC135118097,0.02815714285714286,0.12,0.8929166666666667,0.3823428571428571,7,Adult_Brain
LOC135118107,harm,harm|LOC135118107,0.017085714285714284,0.0911,0.9478594950603733,0.8973285714285716,7,Adult_Ovary
LOC135118118,harm,harm|LOC135118118,0.1749285714285714,0.4747,0.7367460150270345,1.6831571428571428,7,Adult_Ovary
LOC135118123,harm,harm|LOC135118123,0.06012857142857142,0.1986,0.8134441087613293,0.17230000000000004,7,Adult_Head
LOC135118124,harm,harm|LOC135118124,0.37374285714285715,1.8146,0.9263749586685771,1.444157142857143,7,Adult_Brain
LOC135118136,harm,harm|LOC135118136,0.017842857142857143,0.0782,0.900468883205456,0.37195714285714293,7,Adult_Ovary
LOC135118143,harm,harm|LOC135118143,0.3791857142857143,0.7512,0.577764465743699,0.4836714285714286,7,Adult_Brain
LOC135118152,harm,harm|LOC135118152,1.0273571428571429,2.3639,0.6596302720081221,0.7878714285714284,7,Adult_MalpighianTubule
LOC135118153,harm,harm|LOC135118153,0.7946714285714285,1.8554,0.6669810642808379,0.6277714285714285,7,Adult_FatBody
LOC135118160,harm,harm|LOC135118160,1.6727714285714286,2.6339,0.42572484402090693,0.5164428571428571,7,Adult_Ovary
LOC135118164,harm,harm|LOC135118164,0.33894285714285716,0.9964,0.769804630001338,1.3065714285714285,7,Adult_Ovary
LOC135118165,harm,harm|LOC135118165,0.06911428571428571,0.1078,0.41867656153370447,1.0993,7,Adult_Head
LOC135118185,harm,harm|LOC135118185,0.20631428571428567,0.5568,0.734375,0.7147857142857142,7,Adult_Brain
LOC135118189,harm,harm|LOC135118189,0.3383714285714286,2.1017,0.9788345942173796,0.6857571428571427,7,Adult_Midgut
LOC135118192,harm,harm|LOC135118192,0.2543857142857143,0.8679,0.8247109882090871,0.5219714285714286,7,Adult_Head
LOC135118194,harm,harm|LOC135118194,0.23981428571428573,1.643,0.9963785757760194,0.3977428571428571,7,Adult_Head
LOC135118197,harm,harm|LOC135118197,1.6250285714285717,2.7872,0.48646192116341364,1.1471285714285713,7,Adult_Midgut
LOC135118208,harm,harm|LOC135118208,0.059,0.1598,0.7359198998748435,0.4948,7,Adult_Head
LOC135118220,harm,harm|LOC135118220,0.2974285714285715,0.7506,0.7043698374633628,0.8827857142857142,7,Adult_Ovary
LOC135118227,harm,harm|LOC135118227,0.21955714285714284,0.8013,0.84699862723075,0.33070000000000005,7,Adult_Brain
LOC135118228,harm,harm|LOC135118228,0.1409,0.4123,0.7679683078664402,0.6152857142857143,7,Adult_MalpighianTubule
LOC135118229,harm,harm|LOC135118229,0.4441714285714285,0.8195,0.5343298759406142,0.5704285714285715,7,Adult_MalpighianTubule
LOC135118230,harm,harm|LOC135118230,0.2285,0.5582,0.6890899319240416,0.6355285714285716,7,Adult_Brain
LOC135118234,harm,harm|LOC135118234,0.013142857142857142,0.0415,0.7971887550200804,0.7441714285714286,7,Adult_Head
LOC135118235,harm,harm|LOC135118235,0.6290142857142857,1.2062,0.5582683910904769,1.4567142857142856,7,Adult_MalpighianTubule
LOC135118237,harm,harm|LOC135118237,0.3584,1.0338,0.7622041658605792,0.2334714285714286,7,Adult_MalpighianTubule
LOC135118240,harm,harm|LOC135118240,0.16865714285714287,0.3341,0.5777212411453657,0.17732857142857145,7,Adult_Head
LOC135118243,harm,harm|LOC135118243,0.027957142857142857,0.0947,0.8222456881379796,0.5238571428571429,7,Adult_FatBody
LOC135118251,harm,harm|LOC135118251,0.4358571428571429,1.1198,0.7125677204262666,0.2172,7,Adult_Brain
LOC135118273,harm,harm|LOC135118273,0.08947142857142856,0.3066,0.8262122200478365,0.9215714285714284,7,Adult_FatBody
LOC135118275,harm,harm|LOC135118275,0.05951428571428571,0.1909,0.8029509341714686,0.3000857142857143,7,Adult_Brain
LOC135118296,harm,harm|LOC135118296,1.2102285714285714,4.2485,0.834329763445922,1.3238714285714288,7,Adult_Brain
LOC135118298,harm,harm|LOC135118298,0.006071428571428572,0.0252,0.8855820105820106,0.5372285714285715,7,Adult_Head
LOC135118302,harm,harm|LOC135118302,0.27442857142857147,0.889,0.8065241844769404,0.2763857142857143,7,Adult_Head
LOC135118307,harm,harm|LOC135118307,1.2947714285714287,2.3799,0.5319481210695128,0.4459,7,Adult_Ovary
LOC135118318,harm,harm|LOC135118318,0.14762857142857144,0.339,0.6586037364798427,0.44197142857142857,7,Adult_Ovary
